2013-07-17 11:46:07 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 12:02:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 12:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 12:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 12:16:08 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 12:16:08 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 12:16:08 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 12:32:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 12:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 12:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 12:46:07 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 12:46:07 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 12:46:07 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 13:02:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 13:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 13:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 13:16:08 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 13:16:08 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 13:16:08 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 13:32:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 13:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 13:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 13:46:13 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 13:46:13 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 13:46:13 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 14:02:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 14:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 14:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 14:16:10 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 14:16:10 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 14:16:10 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 14:32:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 14:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 14:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 14:46:19 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 14:46:19 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 14:46:19 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 15:02:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 15:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 15:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 15:16:23 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 15:16:23 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 15:16:23 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 15:32:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 15:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 15:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 15:46:34 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 15:46:34 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 15:46:34 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 16:02:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 16:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 16:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 16:16:29 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 16:16:29 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 16:16:29 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 16:32:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 16:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 16:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 16:46:29 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 16:46:29 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 16:46:29 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 17:02:33 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 17:02:33 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 17:02:33 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 17:16:28 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 17:16:28 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 17:16:28 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 17:32:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 17:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 17:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 17:46:29 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 17:46:29 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 17:46:29 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 18:02:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 18:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 18:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 18:17:02 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 18:17:02 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 18:17:02 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 18:32:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 18:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 18:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 18:46:44 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 18:46:44 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 18:46:44 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 19:02:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 19:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 19:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 19:16:43 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 19:16:43 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 19:16:43 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 19:32:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 19:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 19:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 20:02:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 20:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 20:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 20:32:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 20:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 20:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 20:46:47 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 20:46:47 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 20:46:47 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 21:02:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 21:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 21:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 21:32:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 21:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 21:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 22:02:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 22:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 22:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 22:16:46 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 22:16:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 22:16:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 22:32:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 22:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 22:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 23:32:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 23:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 23:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-17 23:46:46 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-17 23:46:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-17 23:46:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 00:02:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 00:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 00:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 00:32:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 00:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 00:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 00:46:46 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 00:46:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 00:46:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 01:02:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 01:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 01:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 01:16:47 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 01:16:47 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 01:16:47 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 01:32:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 01:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 01:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 01:46:46 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 01:46:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 01:46:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 02:02:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 02:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 02:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 02:16:46 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 02:16:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 02:16:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 02:32:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 02:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 02:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 02:46:46 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 02:46:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 02:46:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 03:02:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 03:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 03:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 03:16:46 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 03:16:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 03:16:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 03:32:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 03:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 03:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 03:46:47 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 03:46:47 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 03:46:47 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 04:02:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 04:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 04:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 04:16:46 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 04:16:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 04:16:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 04:32:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 04:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 04:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 04:46:46 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 04:46:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 04:46:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 05:02:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 05:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 05:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 05:16:45 Notice: Notice (8): Undefined index: HTTP_HOST in [/var/www/html/app/config/core.php, line 304]
2013-07-18 05:16:45 Notice: Notice (8): Undefined index: HTTP_HOST in [/var/www/html/app/config/core.php, line 306]
2013-07-18 05:16:45 Notice: Notice (8): Undefined index: HTTP_HOST in [/var/www/html/app/config/core.php, line 307]
2013-07-18 05:16:45 Notice: Notice (8): Undefined index: HTTP_HOST in [/var/www/html/app/config/core.php, line 311]
2013-07-18 05:16:45 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 05:16:45 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 05:16:45 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 05:17:52 Notice: Notice (8): Undefined index: HTTP_HOST in [/var/www/html/app/config/core.php, line 304]
2013-07-18 05:17:52 Notice: Notice (8): Undefined index: HTTP_HOST in [/var/www/html/app/config/core.php, line 306]
2013-07-18 05:17:52 Notice: Notice (8): Undefined index: HTTP_HOST in [/var/www/html/app/config/core.php, line 307]
2013-07-18 05:17:52 Notice: Notice (8): Undefined index: HTTP_HOST in [/var/www/html/app/config/core.php, line 311]
2013-07-18 05:17:52 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 05:17:52 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 05:17:52 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 05:32:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 05:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 05:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 06:02:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 06:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 06:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 06:16:47 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 06:16:47 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 06:16:47 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 06:46:46 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 06:46:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 06:46:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 07:02:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 07:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 07:02:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 07:16:46 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 07:16:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 07:16:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 07:32:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 07:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 07:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 08:16:46 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 08:16:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 08:16:46 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
2013-07-18 08:32:32 Notice: Notice (8): Undefined index: HTTP_RAW_POST_DATA in [/var/www/html/app/controllers/users_controller.php, line 62]
2013-07-18 08:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 64]
2013-07-18 08:32:32 Notice: Notice (8): Undefined index: Login in [/var/www/html/app/controllers/users_controller.php, line 65]
